64,Puting Beliung,12/12/2013,11:00:00 WIB,113.996,-7.71384,Ds. Kampung Karang Anyar Kec. Sumber Malang Kab. Situbondo Prov. Jawa Timur,Nihil,1 Unit Rumah di RT. 02/01 (RB). An. Bu Awi/ 59th /P (1 KK / 2 Jiwa).,Kronologis: Hujan lebat disertai angin kencang selama ﾱ 4 Jam. Upaya: ﾕ BPBD Setempat sudah meninjau ke lokasi. ﾕ Berkoordinasi dengan Muspika setempat dan mengirimkan bantuan Logistik.,
65,Puting Beliung,12/11/2013,13:30:00 WIB,109.364,-7.39075,Ds. Karanglewas Kec. Kutasari Ds. Gemuruh Kec. Padamara Kab. Purbalingga Prov. Jawa Tengah,Nihil,ﾕ 43 Unit Rumah (RB) ﾕ 86 Unit Rumah (RS) ﾕ 203 Unit rumah (RR),"Kondisi Mutakhir: Pengungsi 11 KK/43 Jiwa Kronologis: Angin kencang disertai dengan hujan. Upaya: ﾕ TNI, Masyarakat, Relawan BPBD Kab. Purbalingga bekerja bakti pembersihan. Sampai jam, Rabu, 11 Desember 2013 Pkl. 22.00 WIB. ﾕ BPBD Kab. Purbalingga menyalurkan sembako dan bahan bangunan ﾕ Kerja bakti dan penyaluran sembako dilanjutkan mulai Kamis pagi, 12 Desember 2013.",
66,Puting Beliung,12/11/2013,14:10 WITA,115.222,-8.65629,Banjar Ambengan (RT) Kel. Pedungan Kec. Denpasar Selatan Kota Denpasar Prov. Bali,"ﾕ Banjar Ambengan : - 5 orang LR, a.n : Ni Nyoman Merni/54th/P, Wayan Wijaya/50th/L, Oka Eka Pratiwi/9th/P, Putu Gede Surya Raditya Darmayasa/6th/L, Ni Kadek Rediani/27th/P.",Kerugian Materil : ﾕ Dukuh Pesirahan : 124 Unit rumah (RS) ﾕ Banjar Ambengan : 180 Unit rumah (RS) ﾕ Kel. Pedungan : 2 unit rumah fasilitas umum (RB) ﾕ Gg. Telkom : 33 unit rumah (RS) ﾕ Banjar Pitik : 5 unit rumah (RR),"Kronologis : Hujan lebat disertai angin kencang Upaya : ﾕ BPBD Kota Denpasar bersama BPBD Prov. Bali, Dinas PU, Dinas Tenaga Kerja, Dinas Sosial merapat ke tempat kejadian bencana ﾕ BPBD Kota Denpasar memberikan bantuan berupa terpal dan matras ﾕ BPBD Kota Denpasar mendirikan lokasi pengungsian di dua lokasi yaitu Banjar Ambegan dan Jadi Pesona, namun belum dihuni oleh korban. ﾕ BPBD dan masyarakat bersama unsur terkait lainnya melakukan pembersihan puing-puing bangunan. ﾕ Sudah mendrop genteng dan asbes",
67,Puting Beliung,12/10/2013,16:00 WIB,111.505,-7.62775,Ds. Lebak Kec. Sawahan Kab. Madiun Prov. Jawa Timur,Nihil,1 unit rumah rusak berat a.n. Bpk. Narto,*Kronologis : Akibat angin kencang *Upaya : BPBD setempat masih melakukan pendataan,
68,Puting Beliung,12/9/2013,15:30 WIB,108.229,-6.34382,Ds. Plosokerep Kec. Tresi Kab. Indramayu Prov. Jawa Barat,1 orang luka ringan (a.n Karsono/L/28 thn),50 unit rumah rusak ringan (Gentengnya Jatuh/rusak)dan 10 unit bangunan pembuat batu bata rusak berat,"*Kronologis : Hujan deras disertai angin kencang *Upaya : BPBD setempat ,TNI/Polri, bersama masyarakat bergotong royong memperbaiki rumah yang mengalami kerusakan.",
69,Puting Beliung,11/29/2013,20:00 WIB,95.3167,5.55,Pelabuhan Ulee Lheue Ds. Ulee Lheue Kec. Meuraxa Kota Banda Aceh Prov. NAD,Nihil,2 unit mobil dinas rusak berat dan 2 kios rusak sedang,"*Kronologis : Hujan ringan disertai angin kencang *Upaya : - BPBD Kota Aceh, TRC, Dinsos dan BPBA meninjau lokasi untuk melakukan perbaikan dan pembongkaran kabel listrik perbaikan atap kios di pelabuhan",
70,Puting Beliung,11/28/2013,01.10 WIB,105.159,-2.06768,Dsn. Teluk Rubia Kel. Tanjung Kec. Mentok Kab. Bangka Barat Prov. Bangka Belitung,Nihil,"-4 unit rmh RB -45 unit rmh RR -56 kios rusak -Rt. 001 & 006/Rw. 15 terdapat 24 KK rumahnya rusak -Rt. 001, 002, & 003/Rw. 06 terdapat 25 KK rumahnya rusak","*Kronologis: Akibat hujan deras disertai angin kencang *Upaya: -TRC BPBD Prov. Babel sedang melakukan pendataan dan membantu warga yang terkena dampak angin puting beliung. -BPBD Prov. Bangka Belitung beserta TRC BPBD Provinsi telah membantu dalam evakuasi serta mengirimkan bantuan kepada korban bencana, berupa indomie, lauk pauk, terpal, kecap & saos, kids ware, ikan kaleng, sandang, minyak sayur, tikar",
71,Puting Beliung,11/26/2013,15.00 WIB,112.903,-7.64487,Dsn. Gersian Dsn. Ngayunan Kec. Beji Kab. Pasuruan Prov. Jawa Timur Ds. Kedung Ringan,Korban Jiwa : - Nihil,Kerugian Materil : - Masih dalam pendataan,Kronologis : - Hujan deras disertai angin kencang Upaya : - BPBD Setempat melakukan Koordinasi dengan Muspika,
72,Puting Beliung,11/26/2013,00.04 WIB,113.467,-7.16667,Dsn. Sumber Batu Ds. Kadur Kec. Kadur Kab. Pemekasan Prov. Jawa Timur,* Korban Jiwa : - Nihil,* Kerugian Materil : - 10 Rumah (RR) - 6 Rumah (RB),* Kronologis : - Hujan deras disertai angin kencang * Upaya : - BPBD melakukan Assesment - BPBD berkoordinasi dengan SKPD/Instansi terkait,
73,Puting Beliung,11/26/2013,16.30 WIB,108.704,-7.531,Dsn. Patingan Ds. Karang pawitan Kec. Padaherang Kab. Pangandaran Prov. Jawa Barat,1 orang Luka Ringan(Amas/L/32 thn),19 Unit Rumah (RR) dan 1 Unit Rumah (RB),Kronologis: Akibat hujan deras dan angin kencang *Upaya: - Korban sudah dibawa ke PUSKESMAS terdekat - BPBD setempat sudah memberikan bantuan Logistik. - Muspika setempat bersama warga bergotong royong melakukan evakuasi,
74,Puting Beliung,11/26/2013,15.00 WIB,112.754,-7.58165,Ds. Kedungringin Ds. Cakring Malang Kec. Beji Kab. Pasuruan Prov. Jawa Timur,Nihil,"Ds. Cangkring Malang: 5 unit Rumah (RB), 34 Unit Rumah(RR), Ds. Kedungringin: 25 unit Rumah (RR)",*Kronologis: Akibat hujan deras dan angin kencang *Upaya: BPBD Sudah memberikan bantuan berupa logistic (Makanan siap saji) dan melakukan evakuasi bersama warga setempat,
75,Puting Beliung,11/25/2013,11.00 WITA,115.269,-2.73156,Ds. Taniran Kubah Kec. Angkinang Kab. Hulu Sungai Selatan / Kandangan Prov. Kalimantan Selatan,Nihil,1 Unit Rumah (RB) An. Bpk Amin /45/L,*Kronologis: - Hujan deras disertai angin kencang. *Upaya: - BPBD Kab. Hulu Sungai Selatan sudah meninjau lokasi dan mendata korban untuk mengusulkan bantuan berupa Material.,
76,Puting Beliung,11/23/2013,11.45 WITA,124.387,0.802584,Ds. Sinsingon Barat Ds. Sinsingon Induk Kec. Passi Timur Kab. Bolaang Mongondow Prov. Sulawesi Utara,Nihil,"- Ds. Sinsingon Barat: 3 Unit rumah (RB), 5 Unit Rumah (RS), 2 Unit Kantor Pemerintah (RS) - Ds. Sinsingon Induk: 3 Unit Rumah (RB), 5 Unit Rumah (RS). - Total Kerusakan: 16 Unit rumah Penduduk dan 2 Unit Kantor Pemerintah.","*Kronologis: - Hujan Deras disertai angin kencang *Upaya: - BPBD Kab. Bolaang Mongondow sudah meninjau lokasi dan melakukan pendataan. - BPBD Kab. Bolaang Mongondow memberikan bantuan berupa beras, Mie Instant, Air Mineral dan Obat-obatan. - Mengkoordinir masyarakat untuk membersihkan atau membenahi kerusakan yang diakibatkan oleh Angin Puting Beliung",
77,Puting Beliung,11/21/2013,01.15 WIB,103.521,-0.93627,Ds. Kuala Betara Kel. Betara Kec. Kuala Betara Kab. Tanjung Jabung Barat Prov. Jambi,* Korban Terdampak : - 6 KK mengungsi,* Kerugian materil : - Tower SSB Kantor Kecamatan roboh - Atap Kantor Kecamatan RB - 1 Gedung PAUD RB - Jembatan PNPM runtuh - Gedung SMPN 1 Betara Kiri RR - 6 unit rumah penduduk RB - 54 unit rumah penduduk lainnya RR,* Kronologis : - Hujan disertai angin kencang * Upaya : - BPBD mendirikan Posko Bencana - Melakukan evakuasi korban terdampak - BPBD menyalurkan bantuan dari Dinas Sosnakertrans,
78,Puting Beliung,11/21/2013,04:00 WIB,110.008,-7.70973,Ds. Donorejo Kec. Kaligesing Kab. Purwerejo Prov. Jawa Tengah,Nihil,1 Rumah RB,*Kronologis : Hujan dengan intensitas cukup tinggi disertai Angin kencang *Upaya :BPBD Sudah ke lokasi Untuk mengevakuasi warga dan memindahkan warga ketempat yang lebih aman..,
79,Puting Beliung,11/20/2013,16.00 WIB,104.478,-2.59838,Ds. Sumber Mulyo Ds. Wanamukti Kec. Pulau Rimau Kab. Banyuasin Prov. Sum-Sel,Korban Jiwa : - Nihil,Kerugian Materil : - Nihil,Kronologis : - Banjir Tahunan Upaya : - BPBD menghimbau masyarakat untuk selalu waspada - Pengerukan sungai musi dari pihak Kab. Banyuasin - Antisipasi dan Monitoring oleh pihak pemerintah setempat,
80,Puting Beliung,11/20/2013,15.00 WITA,115.84,-3.58102,RT. 01 Ds. Salimuran Kec. Kusan Hilir Kab. Tanah Bumbu Prov. Kalimantan Selatan,Terkena Dampak 1 KK / 4 Jiwa,1 Unit Rumah (Rusak Sedang),"*Kronologis: Angin kencang *Upaya: Manyalurkan bantuan berupa sandang, pangan dan papan *Kebutuhan Mendesak: Sandang, Pangan dan Papan",
81,Puting Beliung,11/18/2013,10:30 WITA,114.788,-3.74367,Ds. Kuala Timbangan Kec. Tangkisung Kab. Tanah Laut Prov. Kalimantan Selatan,Nihil,"10 Unit Rumah (RB), 5 Unit rumah (RS) dan 7 Unit rumah (RR)",*Kronologis : Hujan disertai angin kencang *Upaya : BPBD Prov. Kal-Sel sudah ke lokasi untuk melakukan pendataan dan melakukan evakuasi,
82,Puting Beliung,11/18/2013,14:00 WITA,124.474,-9.45016,Kel. Bangsone Kel. Kepatengah Kec. Kota Kefamenanu Kota Kefamenanu Prov. NTT,Nihil,42 unit rumah rusak,*Kronologis : Hujan deras disertai angin kencang *Upaya : BPBD setempat sudah melakukan pendataan kerusakan dan membantu korban,
83,Puting Beliung,11/17/2013,13:40 WIB,106.757,-6.15216,Kel. Maphar Kec. Taman Kota Jakarta Barat Prov. DKI Jakarta,1 Orang (MD) a.n. Darrusalam 25 thn,1 Mobil (RB),*Kronologis : Hujan deras dan angin kencang *Upaya : Penanganan oleh Tim Damkar & Distama Jakarta Barat,
84,Puting Beliung,11/16/2013,13.00 WIB,113.105,-8.11447,Ds. Sukorejo Kec. Pasrujambe Ds. Senduro Kec. Senduro Kab. Lumajang Prov. Jawa Timur,- Nihil,"* Kec. Senduro : - 17 Rumah RR, 6 Rumah RS, 1 Mushola RR, 11 lokal bangunan SMPN 1 Senduro RR dan RB - 4 Bangunan Pasar Agro Senduro RR Kec. Pasrujambe : - 2 Rumah RS, 31 Rumah RR",* Kronologis : -Hujan deras disertai angin kencang * Upaya : - BPBD Kab. Lumajang bersama TNI/Polri sudah meninjau kelapangan dan bersama warga melakukan kerja bakti - BPBD Kab. Lumajang masih melakukan Pendataan,
85,Puting Beliung,11/15/2013,10:00 WIB,110.671,-6.55957,RT.14/06 Dkh.Cangkring Ds.Bringin Kec.Batealit Kab.Jepara Prov.Jawa Tengah,"2 Orang LR (a.n.Ibu Sulastri (Istri),umur 44 thn,Dian Andriya (Anak),umur 23 thn)",*Kerugian Materil: -1 Unit rumah RB *Kondisi Mutakhir: -Korban tersebut beserta keluarga sementara mengungsi dirumah keluarganya,*Kronologis: -Hujan lebat disertai angin kencang *Upaya: -BPBD meluncur ke lokasi kejadian -BPBD melakukan pendataan korban -BPBD dan masyarakat sekitar bersama-sama melakukan pembersihan puing-puing rumah,
86,Puting Beliung,11/14/2013,13:00 WITA,116.318,-8.66249,Dsn Peninjauan Ds. Golong Kec. Narmada Kab. Lombok Barat Prov. NTB,Nihil,"1 Pura Gumang, Bangunan TK Dwi Cendra, 2 Unit Rumah (RB), 1 Unit Bengkel Mobil dan 18 Unit Rumah (RR)",*Kronologis : Hujan deras disertai angin kencang *Upaya : BPBD Lombok barat sudah kelokasi dan memberikan bantuan logistik,
87,Puting Beliung,11/13/2013,14:25 WITA,119.582,-4.9461,Kec. Lawu Kel. Soreang Kec. Maros Baru Kel. Bagi Pamai Kab. Maros Prov. Sulawesi Selatan,Nihil,"-Kel. Soreang : 1 Unit Rumah RB, 41 Unit Rumah RS -Kel. Bagi Pamai : 22 Unit Rumah RS","*Kronologis: -Akibat hujan deras dari pkl. 14:25 s/d 15:40 WITA disertai angin kencang -Saat kejadian warga berhamburan keluar rumah *Upaya: -BPBD Kab. Maros mendistribusikan logistik berupa tenda, terpal, tikar, dan bahan pangan",
88,Puting Beliung,11/12/2013,15:15 WIB,107.017,-6.21565,Kp. Mekar Mukti Ds. Naur Panggung Kec. Tanjung Kidul Kab. Garut Prov. Jawa Barat,Nihil,1 unit rumah rusak berat (RB) dan 4 unit rumah rusak ringan,*Kronologis : Akibat hujan deras beserta angin kencang *Upaya :BPBD setempat sudah berkordinasi dengan SKPD terkait dan sudah mengungsikan korban,
89,Puting Beliung,11/12/2013,13:00 WIB,109.88,-7.01571,Ds. kauman Kec. Batang Kab. Batang Provinsi Jawa Tengah,Nihil,1 unit gudang dan 1 unit rumah rusak ringan (RR),*Kronologis : Hujan deras disertai angin kencang *Upaya : BPBD setempat masih berada di lokasi untuk melakukan pendataan,
90,Puting Beliung,11/12/2013,00:01 WIB,111.11,-8.2013,Ds. Klejung Kec. Bandar Kab. Pacitan Provinsi Jawa Timur,Nihil,10 unit rumah rusak ringan (RR),*Kronologis : Hujan deras disertai angin kencang *Upaya : - BPBD bersama warga sekitar bersama-sama membersihkan lokasi. - BPBD sudah mendistribusikan bantuan berupa sembako dan terpal,
91,Puting Beliung,11/12/2013,13:15 WIB,112.678,-8.1739,Ds. Tawangrejeni Ds. Gedog Kulon Kec. Singosari Kec. Turen Kel. Banjararum Kab. Malang Prov. Jawa Timur,Nihil,Kel. Banjararum : 1 Unit Rumah RR Ds. Tawangrejeni : 2 Unit Rumah RR Ds. Gedog Kulon : 2 Unit Rumah RR,"Kronologis :Hujan deras disertai angin kencang Upaya :BPBD setempat melakukan Asessment, Berkoordinasi dengan SKPD instansi terkait, Membuat laporan kepada Bupati Malang, personil BPBD, Dinsos, PMI, Muspika, SAR dan Warga sekitar bergotong ﾖ royong melakukan pembersihan pohon yang tumbang akibat bencana angin puting beliung",
92,Puting Beliung,11/12/2013,22.00 WITA,119.906,-3.00222,Desa Rembang Ringan Batu Kec. Kesu Kab. Toraja Utara Prov. Sulawesi Selatan,- Nihil,Kerugian Materil : - 2 lumbung padi RB (an. Ibu Tangkesalu dan Bpk. Iger Sambu) - 1 rumah RS,Kronologis : - Hujan deras disertai angin kencang. Upaya : - BPBD bersama DINSOS sudah meninjau kelapangan dan bersama warga melakukan kerja bakti.,
94,Puting Beliung,11/11/2013,17.00 WIB,108.582,-6.94152,Ds. Ciawilor Kec. Ciawigebang Kab. Kuningan Prov. Jawa Barat,Nihil,- 5 Unit Rumah (RR) - 2 Unit Rumah (RS) - 1 Unit Musholah (RS),"Kronologis: - Hujan Lebat disertai Angin Kencang Upaya: - BPBD telah melakukan Assessment - Hari ini BPBD akan melakukan kerja Bakti dengan para relawan, masyarakat dan kodim setempat - BPBD hari ini akan mendistribusikan logistic berupa mie Instant, air mineral dan sembako.",
95,Puting Beliung,11/11/2013,14.15 WIB,107.752,-6.56936,Ds. Suka Mulya Kec. Pagadeng Kab. Subang Prov. Jawa Barat,- Nihil,- 30 Unit Rumah (RR) - 15 Unit Rumah (RB),Kronologis: - Hujan besar disertai angin kencang. Upaya: - Korban yang mengalami kerusakan di evakuasi ke tetangga terdekat - Mendata dan memberikan bantuan berupa logistik melalui desa.,
96,Puting Beliung,11/11/2013,14.15 WIB,107.752,-6.56936,Ds. Suka Mulya Kec. Pagadeng Kab. Subang Prov. Jawa Barat,- Nihil,- 30 Unit Rumah (RR) - 15 Unit Rumah (RB),Kronologis: - Hujan besar disertai angin kencang. Upaya: - Korban yang mengalami kerusakan di evakuasi ke tetangga terdekat - Mendata dan memberikan bantuan berupa logistik melalui desa.,
97,Puting Beliung,11/11/2013,11.30 WIB,111.038,-6.75134,RT. 04 / 03 Dukuh Pengilon Ds. Tanjung Sekar Kec. Pucuk Wangi RT. 08 / 02 Kec. Minong Ds. Bumi Harjo Ds. Pulo rejo Kab. Pati Prov. Jawa Tengah,- Nihil,"- Kec. Minong, Ds. Bumi Harjo: 1 Unit Rumah (RB) - Kec. Minong, Ds. Pulorejo: 1 Unit Rumah (RB), 1 Unit Rumah (RS) - Kec. Pucuk Wangi, Ds. Tanjung Sekar: 1 Unit Rumah (RB)",Kronologis: - Hujan besar disertai angin kencang. Upaya: - Korban yang mengalami kerusakan di evakuasi ke tetangga terdekat - Mendata dan memberikan bantuan berupa logistik melalui desa.,
98,Puting Beliung,11/11/2013,,111.911,-7.59912,Dsn. Brayung Dsn. Tirip Ds. Sumberurip Kel. Ploso Kec. Nganjuk Kota Kec. Brebek Ds. Sumberurip Kec. Ngetos Kab. Nganjuk Prov. Jawa Timur,"- 2 Orang MD (An. Ibu Marti/P/40th, Bpk. Dardi/L/70th).","* Ds. Sumberurip, Dsn. Brayung : - 11 Unit Rumah (RR) - 21 Unit Rumah (RS) * Ds. Sumberurip, Dsn. Tirip : - 99 Rumah (RR) - 1 rumah (RS) - 2 Rumah (RB)",Kronologis: - Hujan disertai angin kencang Upaya: - BPBD setempat meninjau lokasi - Koordinasi dengan instansi terkait - Bersama warga membantu proses pembersihan lokasi.,
99,Puting Beliung,11/11/2013,09:39 WIB,110.327,-7.71712,Ds. Babadan Kec.Minggir Kab. Sleman Provinsi DIY,Nihil,1 unit rumah rusak sedang (RS),"*Kronologis : Akibat hujan deras beserta angin kencang *Upaya : - BPBD setempat melakukan evakuasi, pendataan dan memberikan pengarahan kepada masyarakat untuk meningkatkan kewaspadaan terhadap bahaya banjir dan angin puting beliung",
100,Puting Beliung,11/11/2013,23:30 WIB,110.34,-7.71354,Dsn. Losari Ds. Wukirharjo Kec. Prambanan Kab. Sleman Provinsi DIY,Nihil,1 unit rumah rusak berat (RS) a.n. Tukiyem,"*Kronologis : Akibat hujan deras beserta angin kencang *Upaya :BPBD setempat melakukan evakuasi, pendataan dan memberikan pengarahan kepada masyarakat untuk meningkatkan kewaspadaan terhadap bahaya banjir dan angin puting beliung",
101,Puting Beliung,11/11/2013,22:30 WIB,110.334,7.8846,Ds. Pendowoharjo Kec. Sewon Kab. Bantul Provinsi DIY,1 orang meninggal dunia (MD) a.n. Aan Gunardi,1 unit sepeda motor rusak sedang,"*Kronologis : Akibat hujan deras beserta angin kencang *Upaya :BPBD setempat melakukan evakuasi, pendataan dan memberikan pengarahan kepada masyarakat untuk meningkatkan kewaspadaan terhadap bahaya banjir dan angin puting beliung",
102,Puting Beliung,11/11/2013,19:00 WIB,104.059,-5.02913,Ds. Kotabesi Kec. Batu Berak Kab. Lampang Barat Provinsi Lampung,Nihil,1 unit rumah rusak berat (RB),"*Kronologis : Hujan deras *Upaya : - BPBD setempat beserta dinas PU telah melakukan peninjauan lokasi, - BPBD setempat bersama masyarakat melakukan gotong royong untuk memperbaiki rumah yang rusak",
103,Puting Beliung,11/11/2013,12:00 WIB,112.743,-7.03769,Ds. Tonjung Kec. Burneh Ds. Kemayoran Kec. Kota Bangkalan Kab. Bangkalan Provinsi Jawa Timur,Nihil,"10 unit rumah rusak ringan (RR),6 unit rumah rusak sedang (RS) dan 9 unit rumah rusak berat (RB).",*Kronologis : Hujan deras disertai angin kencang *Upaya :- BPBD bersama warga sekitar bersama-sama membersihkan lokasi,
104,Puting Beliung,11/11/2013,14:10 WIB,116.282,-8.66113,Ds. Nyerot Ds. Sukarara Ds. Batu Tulis Kec. Jongkat Kab. Lombok Tengah Prov. NTB,Nihil K,"Desa Batu Tulis 5 Unit rumah (RR),Ds. Nyerot 2 Unit rumah (RR) dan Ds. Sukarara 3 Unit rumah (RR)","*Kronologis : Hujan deras disertai angin kencang *Upaya : - BPBD Provinsi telah melakukan verifikasi dan pendataan, BPBD Kab. Setempat bersama Dinsos memberikan bantuan logistik",
105,Puting Beliung,11/11/2013,16:15 WIB,118.235,-8.48324,Ds. Sewai Ds. Tembalai Ds. Ranggo Kec. Huu Kab. Dompu Prov. NTB,Nihil,90 Unit rumah rusak,"*Kronologis : Hujan deras disertai angin kencang *Upaya : BPBD Provinsi telah melakukan verifikasi dan pendataan, - BPBD Kab. Setempat bersama Dinsos memberikan bantuan logistik",
106,Puting Beliung,11/11/2013,14:00 WIB,118.9,-8.4289,Ds. Simili Ds. Nisa Kec. Woha Kab. Bima Prov. NTB,Nihil,"Desa Nisa 47 Unit rumah (RR), Desa Simili 1 Unit rumah (RB)","*Kronologis : Hujan deras disertai angin kencang *Upaya : BPBD Provinsi telah melakukan verifikasi dan pendataan, - BPBD Kab. Setempat bersama Dinsos memberikan bantuan logistik",
107,Puting Beliung,11/11/2013,15:30 WIB,111.91,-7.59926,Ds.Sumberurip Ds.Berbek Ds.Semare Kec.Berbek Ds.Ngetos Ds.Kuncir Kec.Ngetos Kab.Nganjuk Prov.Jawa Timur,"-2 Orang MD(a.n.Ibu Marti/P/40th,Bpk.Dardi/L/70th) -Mardi LB(70th)","*Kec.Berbek: -Brayung/Sumberurip 4 Unit rumah (RB),21 Unit rumah (RS),61 Unit rumah (RR) -Tirip/Sumberurip 1 Unit rumah (RS),52 Unit rumah (RR) -Kedung Waru/Semare 10 Unit rumah (RB),35 Unit rumah (RS) -Semare Kulon/Semare 19 Unit rumah (RB),117 Unit rumah (RS) -Semare Wetan/Semare 17 Unit rumah (RS) -Jetis/semare 2 Unit rumah (RB),3 Unit rumah (RS) -Bantengan/Semare 2 Unit rumah (RS) -Kedusan/Berbek 1 Unit rumah (RS) -Semi/Berbek 63 Unit rumah (RS) *Kec.Ngetos: -Pathuk/Ngetos 1 Unit rumah (RB),9 Unit rumah (RR) -Ngledok/Kuncir 1 Unit rumah (RB) -Kuncir 111 unit rumah (RR) -Mojorojo/Kuncir 1 Unit rumah (RR) -Watulanang/Suru 6 Unit rumah (RR)",*Kronologis: -Hujan disertai angin kencang *Upaya: -Membantu masyarakat membersihkan puing-puing reruntuhan rumah dan memotong pohon yang roboh serta pohon yang berpotensi dan menimbulkan bencana berikutnya -Membantu sembako bagi korban bencana dilokasi kejadian,
108,Puting Beliung,11/10/2013,15:15 WIB,105.894,-6.65642,Ds. Pasir Kupa Ds. Silangkap Kec. Kalang Anyar Ds. Rangkas Bitung Barat Ds. Jati Mulya Kec. Rangkas Bitung Kab. Lebak Prov. Banten,Nihil,"- Kec. Kalang Anyar ada 251 rmh RR - Kec. Rangkas Bitung 2 RR, dan 1 rmh RB an. Amin/40 thn",*Kronologi :Hujan lebat disertai angin kencang *Upaya :BPBD Kab. Lebak dibantu relawan bersam-sama melakukan pendataan dan memberikan bantuan kebutuhan dasar,
109,Puting Beliung,11/10/2013,16:30 WIB,106.816,-6.59367,Ds. Ciherang Pondok Ds. Ciderum Kec. Caringin Kab. Bogor Prov. Jabar,Dalam pendataan,"15 Unit Rumah (RB), 55 Unit Rumah (RR)",*Kronologis : Hujab deras dan angin *Upaya : BPBD Kab. Bogor sudah menurunkan TRC untuk melakukan pendataan dan evakuasi korban,
110,Puting Beliung,11/10/2013,17.00 WIB,106.838,-6.98535,Ds. Bojong Kersa Ds. Kartaraharja Kec. Cikembar Ds. Cipetir Kec. Cikedang Kab. Sukabumi Prov. Jawa Barat,Nihil,"- Kec. Cikembar , Ds. Kartaraharja : 2 Unit Rumah (RB) - Ds. Bojong Kersa : 1 Unit Rumah (RB), 4 Unit Rumah (RS), 8 Unit Rumah (RR)","*Kronologis : - Hujan deras dan angin kencang *Upaya : - BPBD Kab. Sukabumi dan Muspika setempat datang ke lokasi untuk mendata warga yang rumahnya mengalami kerusakan dan mengevakuasi korban yang terdampak ke rumah tetangga terdekat - BPBD Kab. Sukabumi melakukan Kaji Cepat dan memberikan bantuan logistik berupa makanan siap saji, sarden, beras",
111,Puting Beliung,11/10/2013,16.00 WIB,107.45,-6.53868,Kamp. Cipancur Ds. Mekar sari Kab. Purwakarta Prov. Jawa Barat,Nihil,- 17 Unit Rumah RB - 1 Unit Musholah RB - 72 Unit Rumah RR,"Kronologis: • Hujan Lebat disertai angin Kencang Upaya: - Dinsos telah melakukan Assessmen - Hari ini dinsos, akan memberikan bantuan berupa sembako",
112,Puting Beliung,11/10/2013,04.45 WIB,103.903,0.98115,Pulau Akar Kel. Sutokoc Kec. Bulang Kota Batam Prov. Kep. Riau,- Nihil,- 3 Unit rumah RB - 21 Unit Rumah RS - 18 Unit RR - 1 Ruangan UKS SD 3 BUlang RS - 2 Unit Perahu Motor Nelayan RS - 1 gudang Lisrtrik RS,Kronologis: - Angin disertai hujan lebat Upaya: - Dinsos Kota Batam telah memberikan bantuan Logistik berupa sembako - Dinsos telah melakukan kerja bakti untuk memperbaiki rumah yang rusak - Walikota Batam belum memberikan informasi ke BPBD Kota Batam sehingga bencana tersebut dapat di atasi sendiri.,
