365,Banjir,6/19/2013,01.00 WIB,111.462,-8.00857,"Kec. Slawong, Kec. Rayun, Kec. Bungkal, Kec. Balong, Kab. Ponorogo, Prov. Jawa Timur",Nihil,- 250 rumah terendam. - 5 rumah roboh total. - 3 jembatan hancur total. - 1 jembatan rusak ringan. - Jalan desa Kec. Rayun putus total. - Jalan Ponorogo-Pacitan terkena longsor.,"Kronologis : Curah hujan yang tinggi dan kondisi kontur tanah yang labil menjadi penyebab banjir dan longsor. Upaya : BPBD melakukan koordinasi evakuasi, pembagian sembako, pengerahan alat berat bersama TNI dan Polri.",,,,,,,,,,,
366,Banjir,6/18/2013,08.00 WIB,106.844,-6.14292,"Kelurahan Pademangan Barat, RT.01-04, 07-10 dan 12-15. Jl. Pademangan I-V, Gg.16-32 RW.02, Kel. Pademangan Timur, Kec. Pademangan, Kota Jakarta Utara, Prov. DKI Jakarta.",Nihil,"Jumlah Terdampak : 1 kecamatan terdampak, 2 kelurahan (Kel. Pademangan Timur/1 RW dan Kel. Pademangan Barat 12 RW). Kondisi Muktahir : - Kec. Pademangan : Kel. Pademangan Timur. TMA pada tanggal 18-06-2013 mencapai 20-40 cm, TMA pada 19-06-2013 mencapai 20 cm. - Kel. Pademangan Barat .TMA pada 18-19 Juni 2013 mencapai 20-50 cm.",Kronologis : Akibat air laut pasang. Upaya : BPBD setempat sudah memberi bantuan berupa drainase mobile.,,,,,,,,,,,
367,Banjir,6/18/2013,12.00 WITA,120.296,-4.86409,"Desa Baringeng, Kec. Libureng, Kab. Bone, Prov. Sulawesi Selatan.",- 1 orang hanyut terbawa arus air bah (Hj. Dahlia/P/24th) - 2 orang Luka ringan.,Kerugian Materil : - 1 unit kendaraan bermotor belum diketemukan Kondisi mutakhir : - Korban hanyut telah diketemukan,"Kronnologis : 1 Keluarga sedang melewati sebuah jembatan dengan sepeda motor, lalu tiba-tiba datang air bah dan membawa semua anggota tsb. Namun yang berhasil menyelamatkan diri adalah Suami serta anaknya dengan berpegangan pada sebuah kayu Upaya : - BPBD melakukan pencarian serta penyisiran disekitar sungai - BPBD berhasil menemukan korban tgl. 18 Juni 2013 pkl. 22.00 WITA Kendala : - Kurangnya sarana prasarana operasional BPBD Kab. Bone - Lokasi hanya bisa dilalui dengan cara berjalan kaki",,,,,,,,,,,
368,Banjir,6/18/2013,17.00 WITA,120.034,-4.73969,"Desa Palaka, Kec. Kahu, Kab. Bone, Prov. Sulawesi Selatan.",1 orang hanyut terbawa arus air bah (Mukhtar/L/43th),Kondisi mutakhir : - Korban blm diketemukan,"Kronnologis : Seorang warga sedang menyeberang sungai dari sawah mau kembali ke rumahnya. Lalu tiba-tiba datang air bah dan membawa korban Upaya : - Hari ini Team RESCUE BPBD Bone, Badan SAR Nasional, TNI, POLRI, Camat, Desa, masyarakat, dan Keluarga korban melakukan pencarian dengan cara menyelam serta menyisir sungai namun hasilnya blm diketemukan - Pencarian dilanjutkan esok hari pkl. 07.00 WITA Kendala : - Tidak adanya alat penyelaman yang pada akhirnya meminjam alat tsb dari Team SAR - Lokasi sulit untuk dilalui perahu karet karena kondisi air tidak stabil (kadang tinggi kadang rendah)",,,,,,,,,,,
369,Banjir,6/18/2013,"14,00 WITA",121.594,-4.04967,Kel. Tahoa Kel. Balandete Kel. Lalombaa Kec. Kolaka Kab. Kolaka Prov. Sulawesi Tenggara,nihil,"- Kel. Lalomba (4 unit Rumah/RB, 15 Unit/RS) - Kel. Tahoa (4 unit Rumah/RB) - 1 Unit Jembatan gantung/RB - 1/2 Jalan besar jebol",Kondisi Mutakhir: - TMA rata-rata 50 cm - Kondisi cuaca hingga saat ini masih mendung. Kronologis: - Hujan dengan intensitas tinggi di hulu Sungai Kolumba Upaya : - Melakukan koordinasi dengan pihak terkait - masyarakat di-ungsikan ke tempat yang lebih aman Kendala: - Evakuasi kekurangan perahu karet dan logistik,,,,,,,,,,,
370,Banjir,6/17/2013,15.00 WITA,116.994,-0.27552,"Ds. Liang Buaya, Ds. Puan Cepak, Ds. Sabintulung, Ds. Sedulang, Ds. Muara Kaman Ilir, Ds. Muara Kaman Ulu, Kec. Muara Kaman. Ds. Sebelimbing, Ds. Kedang Murung, Ds. Pela, Ds. Sedulang, Ds. Kota Bangun Seberang, Ds. Kota Bangun Ulu, Ds. Kota Bangun Ilir, Ds. Liang Ulu, Ds. Muhurun, Ds. Benua Baru, Kec. Kota Bangun. Ds. Tubuhan, Ds. Semayang, Kec. Kenohan. Ds. Sebamban, Ds. Muara Wis, Ds. Enggelam, Kec. Muara Wis. Ds. Muara Allah, Ds. Jantur, Kec. Muara Muntai. Ds. Tanjung Harapan, Ds. Lekaq Kidau, Ds. Senoni, Ds. Selerong, Ds. Segihan, Ds. Sebulu Ulu, Ds. Sebulu Modern, Ds. Sebulu Ilir, Ds. Sanggulan, Ds. Belora, Kec. Sebulu, Kab. Kutai Kartanegara, Prov. Kalimantan Timur.",Korban : Pengungsi berjumlah 109 KK (469 jiwa),Kerugian Materil : Nihil Kondisi Muktahir : TMA di Kec. Sebulu 10 s/d 50 cm. Kec. Muara Muntai TMA mencapai 3 meter. Kec. Muara Wis TMA mencapai 40 cm s/d 5 meter. Kec. Kenohan TMA mencapai 75 cm s/d 4 meter. Kec. Kota Bangun TMA mencapai 1 s/d 4 meter. Kec. Muara Kaman TMA mencapai 2 meter. Pengungsi berjumlah 109 KK (469 jiwa).,Kronologis : Terjadi hujan sehingga sungai Mahakam meluap. Upaya : BPBD setempat dan Dinsos memberikan bantuan logistik. BPBD setempat mengkoordinir pengungsi banjir. Kebutuhan Mendesak : Memerlukan sembako dan tenda Memerlukan Gula dan beras.,,,,,,,,,,,
371,Banjir,6/17/2013,08:00:00 WIB,106.928,-6.25234,"Jl. R.E. Marthadinata Jl. Pademangan I-V Gg. 16-32 RT.14,15 RW.01 Kel. Pademangan Timur Kec. Pademangan Kota Administrasi Jakarta Utara Prov. DKI Jakarta",Korban Jiwa: Nihil,Kerugian Materil : Jumlah rumah yang terdampak bajir di 1 Kec. 1 Kel. 1 Rw. 2 RT,Kondisi Muktahir : -5 – 40 cm -Genangan kembali meningkat (yang tadinya surut) karena curah hujan yang tinggi ketika sekitar jam 8 pagi tanggal 17 juni 2013,,,,,,,,,,,
372,Banjir,6/17/2013,04:00:00 WIB,111.428,-6.68711,Ds. Peda Kec. Selang Kab. Rembang Prov. Jateng,"Korban Jiwa : -1 Meninggal Dunia (Daret, 60 Thn) -1 Luka Ringan (Tuminah, 85 Thn)",Kerugian Materil : 1 Jembatan roboh,"Kronologis : Hujan lebat mulai terjadi Pkl. 03.00 WIB yang mengakibatkan 1 jembatan rusak, Tuminah dan Daret tidak tahu kalau jembatan tersebut roboh, sehingga mereka melewati jembatan tersebut lalu mereka terjatuh dan terseret air banjir",,,,,,,,,,,
373,Banjir,6/17/2013,03:00:00 WIB,110.596,-7.52382,Dukuh Pilang Doyong Ds. Garangan Ds. Guo. Ds. Kemusu Dukuh Muyon Dukuh Kedung Sari Kec. Kemusu Kab. Boyolali Prov. Jateng,"Korban Jiwa : 3 Orang hanyut di desa guo : 1 Orang MD, 2 Orang Selamat","Kerugian Materil : -3 rumah : 1 rumah hanyut, 2 rumah roboh -Rumah yang terkena banjir 180 KK -2 jembatan hanyut -1 rumah tempat penggilingan padi",Kronologis : Hujan sejak pukul 20.00-03.00 WIB,,,,,,,,,,,
374,Banjir,6/17/2013,02:00:00 WIB,112.017,-7.91667,Kel. Ngampel Ke. Mojoroto Kota Kediri Prov. Jatim,Korban Jiwa : Nihil,Kerugian Materil : Di Kel. Ngampel 304 KK dan 1200 jiwa tergenang banjir,"Kronologis : Akibat hujan deras Upaya : Koordinasi dilakukan oleh bakesbanglingmas kota kediri, dinas pengairan, dinkes, muspika, aparat desa/kelurahan dan relawan",,,,,,,,,,,
375,Banjir,6/17/2013,03.00 WIB,112.272,-7.51628,"Kec. Peterongan, Kec. Mojowarno, Kab. Jombang, Prov. Jawa Timur.",Korban : Nihil,Kerugian Materil : Desa Solerejo : Akibat luapan Kali Putih terjadi genangan banjir setinggi 20-50 cm didaerah pemukiman. Desa Ringinpitu terjadi genangan sekitar 20 cm didusun Telagasari sekitar 30 KK. Kec. Peterongan : Ketinggian air sekitar 20-30 cm di dusun Peterongan.,Upaya : BPBD bersama PU melakukan pemantauan debit air di hulu secara teru menerus sampai air surut.,,,,,,,,,,,
376,Banjir,6/17/2013,06.00 WIB,109.035,-6.87724,"Desa Randu Salak, Kec. Kota, Kab. Brebes, Prov. Jawa Tengah",Nihil,- Beberapa tambak ikan hilang. - 200 rumah tergenang air. Kondisi Muktahir : TMA mencapai 30 cm,Kronologis : Curah hujan yang tinggi sehingga air pasang. Upaya : BPBD berkoordinasi dengan PU untuk meninggikan jalan.,,,,,,,,,,,
377,Banjir,6/17/2013,03.00 WIB,112.534,-8.17475,"Desa Peterongan, Kec. Peterongan. Desa Catagayam, Desa Ringinpitu, Desa Selorejo, Kec. Mojowarno, Kab. Jombang, Prov. Jawa Timur.","- Kec. Mojowarno: Ds. Selorejo 75 KK, Ds. Ringinpitu 35 KK - Kec. Peterongan: Ds. Peterongan 45 KK.","Kerugian Materil : Kec. Mojowarno: - Ds. Selorejo, Sekolah dan area pertanian tergenang - Ds. Ringinpitu, Dusun Tegalsari area pertanian tergenang - Ds. Catagayam penutupan satu dari empat pintu air DAM Catagayam Kec. Peterongan: - Ds. Peterongan sekolah dan kawasan Pondok Rejoso Kondisi Mutakhir : - Kec. Mojowarno TMA 20 – 50 cm - Kec. Peterongan TMA 20 – 50 cm - Cuaca Mendung",Kronologis : - Akibat hujan deras - Debit yang cukup besar dari sungai Konto yang hulunya berada di Kab. Malang memasuki Kali Putih sehingga menyebabkan luberan pada beberapa ruas Sungai yang tidak memiliki tanggul. - Kapasitas debit air cukup besar ini juga mengakibatkan beberapa saluran irigasi dalam kondisi kritis bahkan meluber mengenangi areal pertanian dan pemukiman penduduk. Upaya : Koordinasi dilakukan oleh BPBD Kab. Jombang bersama dinas PU Bina Marga dan pengairan serta masyarakat melakukan pemantauan debit di hulu dan pembersihan DAM Catagayam.,,,,,,,,,,,
378,Banjir,6/15/2013,02.00 WIB,112.749,-7.02487,"Kec. Glega, Kab. Bangkalan, Prov. Jawa Timur",Korban Jiwa : Nihil.,"Kerugian Materil : 79 rumah, Masjid, Polsek dan Sekolah terendam. Kondisi Muktahir ; Air sudah mulai surut.",Kronologis , Curah hujan tinggi menjadi penyebab banjir. Upaya : Pendataan masih terus dilakukan.,,,,,,,,,,
379,Banjir,6/15/2013,00.00 WIB,106.844,-6.13999,"Kel. Pademangan RW.14, Kec. Pademangan, Kota Jakarta Utara, Prov. DKI Jakarta.",Korban : Nihil,"Kerugian Materil : Nihil Kondisi Muktahir : Sabtu, 15 Juni 2013 TMA mencapai 30-60 cm. Minggu, 16 Juni 2013 terjadi penurunan TMA mencapai 10-30 cm",Kronologis : Akibat pompa yang belum berfungsi karena sedang dalam perbaikan. Upaya : BPBD Prov. DKI Jakarta sudah dan terus melakukan pendataan.,,,,,,,,,,,
380,Banjir,6/15/2013,23.30 WIB,112.786,-7.5942,"Desa Masangan, Desa Manaruwi, Desa Tambakan, Kel. Kalianyar, Kel. Kalirejo, Kel. Latek, Kec. Bangil, Kab. Pasuruan, Prov. Jawa Timur.",Korban : Nihil,Kerugian Materil : Desa Tambakan 125 Rumah terendam. Desa Manuwari 250 rumah terendam. Kel. Latek 125 rumah terendam. Kel. Kalirejo 445 rumah terendam. Kel. Kalianyar 1346 rumah terendam.,"Kronologis : Akibat hujan deras. Upaya : Koordinasi dilakukan dengan BPBD Kab. Pasuruan, Dinas pengairan, Dinas Kersostran, Dinkes, Muspika, Aparat desa dan relawan.",,,,,,,,,,,
381,Banjir,6/14/2013,04.00 WITA,121.16,-2.74603,"Desa Lampia, Desa Bongkeru, Desa Laskap, Kec. Malili, Kab. Luwu Timur, Prov. Sulawesi Selatan",Korban Jiwa : Nihil,Kerugian Materil : 15 rumah terendam banjir 200 ha areal persawahan juga terendam. Kondisi Muktahir : Air mulai surut tetapi TMA masih diatas 50 Cm,Upaya : BPBD setempat mengevakuasi korban dan mengarahkan masyarakat untuk siap siaga.,,,,,,,,,,,
382,Banjir,6/14/2013,13.00 WITA,120.885,-2.56428,"Desa Alam Buana, Kec. Tomoni Timur, Kab. Luwu Timur, Prov. Sulawesi Selatan.",Korban Jiwa : Nihil,Kerugian Materil : Masih dalam pendataan,Kronologis : Hujan deras sehingga sungai Kalaena meluap Upaya : BPBD setempat mengevakuasi korban dan mengarahkan masyarakat untuk siap siaga.,,,,,,,,,,,
383,Banjir,6/14/2013,11.00 WIB,113.513,-7.19512,"Kec. Pademawu, Kab. Pamekasan, Prov. Jawa Timur.",Korban : 4.275 KK terendam,Kerugian Materil , Masih dalam pendataan,Upaya : BPBD Kab. Pamekasan memberikan sembako dan mendirikan dapur umum.,,,,,,,,,,
384,Banjir,6/13/2013,05.00 WITA,120.057,-4.71604,"(Cege, Mattampawalie, Data, Lakukang, Tellu Boccoe) Kec. Mare, (ds. Weladoh, Pinceng Pute, kel. Ponpanua Riatang, Ponpanua Riawang), Kec. Ajang Ale, (ds. Kompoti, Pakasalo, Tocina, Puloe, Puloe Unyi, Matajang, Tawaroeh, Solo, Paktiro, Ujung), Kec. Kanete Riatang Barat (BTN), Kanete Riatang Timur, Dua Bocoy, Kabupaten Bone, Prov. Sulawesi Selatan",2 orang lansia di evakuasi krn rumah dipinggir sungai. 1 orang MD an. Arifuddin/L/65th karena terseret arus.,"Kec. Dua Bocoy : 179 Rmh, 1 SD, 1 TK, 1 Masjid dan 12 ha persawahan siap panen terendam. Desa Pakasalo : 125 ha Sawah siap panen terendam. Desa Tocina : 2 SD, 1 TK, 1 Masjid dan 5 ha Sawah terendam. Desa Unyi : 1 SD, 1 TK, 1 SMP dan 65 Rumah terendam. Desa Matalajang : 1 ha sawah terendam. Desa Tawaroe : 1 SD, 1 TK, 15 ha Sawah dan 300 Rumah terendam. Desa Patiro : 50 ha sawah siap panen terendam. Desa Ujung : 280 ha sawah terendam dan 1 jembatan longsor. Perbatasan desa Tanyili dan desa Tempe : 1 jembatan rusak, transportasi lumpuh total. Kec. Kanete Riatang Timur ﾱ400 rmh terendam. Tambak ikan, Kec. Ajang Ale: ﾱ250 rmh terendam, 437 ha sawah terendam. Kec. Maro : Akses jalan terputus Kec. Tonra : 2 Kuda dan 4 Sapi hanyut. 30 Ha Perkebunan dan 20 Ha Sawah terendam.","Kronologis : Curah hujan yang tinggi sehingga sungai walenae meluap Upaya : BPBD Kab. Bone sudah berada dilokasi untuk melakukan pendataan dan evakuasi. BPBD, Tagana, POLRI dan TNI Sudah menurunkan perahu karet. Kendala : Jalur evakuasi yang sulit di jangkau Perahu karet terbatas hanya ada 1 unit.",,,,,,,,,,,
385,Banjir,6/13/2013,16.00 WIB,110.388,-7.78724,"Rt. 46 Rw. 10, Dsn. Sagan Klitren Lor, Kec. Gondokusuman, Kota Yogyakarta, Prov. Daerah Istimewa Yogyakarta",Nihil,Kerugian Materil : - 34 unit rmh RB - Sepanjang 60 m talud di sungai belik ambrol. Kondisi Mutakhir : - TMA ± 50 cm,"Kronologis: - Sejak pkl. 15. 00 WIB terjadi hujan lebat hingga pkl 17.30 WIB yang mengakibatkan kali bellik meluap Upaya: - BPBD sudah menerjunkan TRC ke lokasi banjir - Pusdalops DAMKAR Kota, relawan PB membantu melakukan evakuasi - Besok pagi melakukan rapat koordinasi di Pusdalops BPBD DIY - Melakukan pembersihan sisa genangan air dan kotoran di pemukiman penduduk yang terkena banjir dan membongkar longsoran tanah. - Melakukan perbaikan talud sepanjang 60 m di sungai Belik dan Manunggal yang rubuh. - Berkoordinasi dengan pihak hotel Grand Aston Untuk perbaikan talud Kendala: - Hujan tidak berhenti sehingga menyulitkan kegiatan evakuasi",,,,,,,,,,,
386,Banjir,6/12/2013,01.00 WIT,140.715,-2.5323,"Kel. Hedam, Kel. Kota Baru, Distrik Heram, Distrik Abepura Konya, Kota Jayapura, Prov. Papua",Nihil,Kerugian Materil: - 400 rumah terendam Kondisi Mutakhir: - TMA 10 cm,Upaya: - BPBD Kota Jayapura sudah mendistribusikan logistik dan melakukan evakuasi serta pendataan korban. - Hingga saat ini BPBD masih berada dilokasi banjir untuk memonitoring,,,,,,,,,,,
387,Banjir,6/12/2013,21.00 WIB,107.804,-6.97145,"Kp. Cangkuang Wetan Kp. Cangkuang Wetan Kec. Dayeuh Kolot Kp. Cijagra Kec. Bojong Soang Kp. Cieunteung, Cigosol, Andir, Leuwi Bandung Kec. Baleendah Kab. Bandung Prov. Jawa Barat",Nihil,Masih dalam pendataan,"Kronologis : - Curah hujan yang cukup tinggi sejak hari Rabu, 12 Juni 2013 Upaya : - BPBD berkoordinasi dengan pihak Kecamatan untuk melakukan pendataan jumlah pengungsi",,,,,,,,,,,
388,Banjir,6/12/2013,21.45 WITA,115.284,-3.09264,"Ds. Alat, Alat Seberang dan Arangani, Kec. Antakan, Kab. Hulu Sungai Tengah, Prov. Kalimantan Selatan",- 1 orang MD (hanyut) di Kec. Antakan a.n Acung/L/65th,"- Kec. Batang Alai Utara, Ds. Ilong, 25 rumah terendam, lahan pertanian, ± 3 ha kebun semangka, 1 sekolah dan kantor DIKNAS - Ds. Ilong Tengah, 50 unit rmh terndam, 1 pesantren, 1 jembatan gantung RB - Ds. Ilong Pasar Lama, 63 unit rmh terendam, tambak ikan & ternak hanyut terbawa air - Ds. Sumanggi, 99 unit rmh, 1 sekolah SMP, 1 jmbtn RR - Ds. Sumanggi Seberang, 93 unit rmh terendam, 1 langgar / Mushola, 1 tanggul jebol, 1 jmbtn gantung RS - Ds. Awang Baru, 132 unit rmh terendam, 2 tanggul longsor, 1 jalan Kabupaten longsor, 1 jalan usaha tani yg dibangun oleh PNPM rusak - Ds. Dango, 3 titik jalan menuju kabupaten longsor - Ds. Maringgit, 50 ha tanaman padi rusak / puso - Kec. Batang Alai Timur, Ds. Hina Kiri, 21 unit rmh terendam, 10 unit rmh RB, perkebunan milik 15 KK rusak, jalan aspal RB sepanjang 750 meter pada 2 lokasi, boronjong rusak 200 meter, pipa air bersih Rt. 02 rusak, 1 jembatan RB di Rt. 01, 3 buah tiang listrik roboh, 1 jembatan gantung RB - Ds. Atiran, 20 unit rmh terendam, 2 unit rmh RB, 1 jembatan gantung rusak parah, boronjong RB sepanjang ± 100 meter, runtuhnya tebing sungai yang berpotensi merusak jalan, 1 unit rmh RB - Ds. Tanbilang, 1 jembatan gantung hampir putus - Ds. Batu Tangga, 1 jembatan gantung RR, 7 buah keramba ikan RB, 1 jalan hampir putus akibat longsor, 2 jembatan darurat RB - Kec. Antakan, Ds. Alat, 60 unit rmh terendam, 2 jembatan gantung yang menghubungkan antar Ds. Alat dan Alat Seberang putus - Ds. Alat Seberang, 17 unit rmh RB - Ds. Arangani, 85 unit rmh RB, 1 Masjid terendam","Upaya: - Rapat pendahuluan untuk menerima masukkan dari Ka. Kantor Wilayah dan Instansi terkait - Membuat pernyataan tanggap darurat dari Bupati - Mendirikan posko di tiga titik yakni: - Kec. Antakan 1 titik - Kec. Batang Alai Timur 1 titik - Kota Kabupaten 1 titik. - Mendapatkan 8 paket bantuan dari BPBD Provinsi berupa: - Tambahan lauk pauk - Sandang - Kebutuhan bayi dan anak - Family Kids - Tenda Gulung / terpal - Peralatan Dapur - Selimut - Kelambu - Besok BPBD akan mengadakan rapat koordinasi dengan Bupati dan Ka. Kantor Wilayah (Camat) Kebutuhan Mendesak: - Butuh tambahan logistik, tenda, perahu karet, pelampung, dan kendaraan operasional roda IV dan roda II, selimut, pakaian anak sekolah dan anak bayi",,,,,,,,,,,
389,Banjir,6/12/2013,21:00:00 WIB,107.61,-6.91474,"Prov. Jawa Barat Kab. Bandung Kec. Baleendah Kp. Cieunteung, Cigosol, Andir, Leuwi Bandung Kec. Bojong Soang Kp. Cijagra Kec. Dayeuh Kolot Kp. Cangkuang Wetan","Jumlah pengungsi tgl 13/6/2013. Lokasi pengungsian di Rusunawa. Blok I (asal pengungsi Kel. Baleendah) 65 kk / 240 jiwa. Blok II (asal pengungsi Kel. Baleendah) 70 kk / 245 jiwa dengan rincian : 30 Balita, 20 lansia, dan 2 Ibu hamil. Blok III (asal pengungsi Kel. Andir) 80 kk/324 jiwa dengan rincian : 37 Balita, 37 Lansia, 33 usia SD, 16 usia SMP 16 dan 11 usia SMU.",Masih dalam pendataan,TMA rata-rata antara 30 s/d 120 Cm dan terus mengalami penurunan.,,,,,,,,,,,
390,Banjir,6/12/2013,22.00 WITA,120.276,-2.71775,"Ds. Wara,Ds. Limbong Wara, Ds. Cenning, Ds. Klitata, Ds. Waelawi, Ds. Arusu, Ds. Pole Jiwa, Ds. Pombakka Kec. Malangke Barat Ds. Sumpira, Ds. Polewali, Ds. Mukti Tama, Ds. Lara, Ds. Mario, Ds. Marannu, Ds. Lembang-lembang, Ds. Beringin Jaya, Kec. Baebunta. Ds. Tandung, Ds. Petta Landung, Kec. Sabbang, Kab. Luwu Utara, Prov. Sulawesi Selatan.",Korban Jiwa : Nihil,"Kerugian Materil : Rumah dan pekarangan warga terendam, Lahan perkebunan, lahan pertanian, infrastruktur dan fasilitas umum terendam. Kondisi Muktahir : Pengungsi sebanyak 357 KK (Ds Beringin Jaya 210 KK, Ds. Cenning 81 KK, Ds. Limbong Wara 67 KK dan Ds. Petta Landung 5 KK) Tergenang air sebanyak 3.482 KK. TMA mencapai 100 cm s/d 150 KK.","Kronologis : Tingginya curah hujan disertai angin kencang yang terjadi sejak sore mengakibatkan meluapnya sungai Rongkong, Kec. Sabbang, Kab. Luwu Utara. Telah disalurkan bantuan Tanggap Darurat berupa logistik (sandang pangan) sesuai dengan kemampuan keuangan daerah yang dialokasikan dalam DPA BPBD Kab. Luwu Utara TA. 2013 serta mendirikan tenda dilokasi bencana untuk menampung korban banjir. Melakukan koordinasi dengan instansi terkait dengan upaya Penanganan Darurat Bencana dan Penanganan Pasca Bencana. Kebutuhan Mendesak : Dana Siap Pakai (DSP) Tanggap Darurat. Kebutuhan Sarana dan Prasarana (Perahu Karet dan Mobil Dapur Umum) Kebutuhan Logistik (Sandang Pangan) dan Air Bersih. Pembangunan Tanggul Penahan banjir dan Normalisasi Sungai.",,,,,,,,,,,
391,Banjir,6/11/2013,14.30 WITA,122.422,-5.21951,Desa Kotawo Ds. Kasulatobi Kec. Kalisusu Kec. Langkumbe Kec. Kalisusu Barat Kec. Bonegunu Kab. Buton Utara Prov. Sulawesi Tenggara,nihil,- Area sawah tergenang 50 Ha terancam gagal panen - Ratusan kubik kayu hanyut - 2000 biji kelapa hanyut,Kronologis: - Curah hujan yang tinggi dan lama sehingga kali Meluap. Upaya: - BPBD setempat melakukan pendataan jenis kerusakan,,,,,,,,,,,
392,Banjir,6/11/2013,09.00 WITA,117.136,-0.5342,Kec. Senpaja utara Kec. Sungai Pinang Kec. Samarinda Ulu Kec. Sungai Kunjang Kec. Samarinda hulu Kota Samarinda Prov. Kalimantan Timur,nihil,masih dalam tahap pendataan,Kondisi Mutakhir: - Kec. Senpaja utara 90 cm - Kec. Sungai Pinang 30 cm - Kec. Samarinda Ulu 50 cm - Kec. Sungai Kunjang 50 cm - Kec. Samarinda Hulu 40cm Kronologis: - Curah hujan yang tinggi dari pagi pukul 04.30 WITA dan banjir pkl. 09.00 WITA Upaya: - Mengevakuasi masyarakat dengan perahu rakit Kendala: - Belum ada perahu karet,,,,,,,,,,,
393,Banjir,6/11/2013,. 10.23 WITA,122.633,-5.46691,Kec. Bungi Kota Bau-Bau Prov. Sulawesi tenggara,nihil,- Mengenangi dan merusak sawah petani yang sudah mulai dapat dipanen seluas ± 253 Ha - 7 rumah tergenang,"Kronologis: - Curah hujan yang tinggi Upaya: - BPBD Kota Bau-Bau telah melakukan langkah-langkah penangangan dengan instansi terkait, dinas pertanian dan dinas sosial",,,,,,,,,,,
394,Banjir,6/11/2013,. 10.23 WITA,122.633,-5.46691,Kec. Bungi Kota Bau-Bau Prov. Sulawesi tenggara,nihil,- Mengenangi dan merusak sawah petani yang sudah mulai dapat dipanen seluas ± 253 Ha - 7 rumah tergenang,"Kronologis: - Curah hujan yang tinggi Upaya: - BPBD Kota Bau-Bau telah melakukan langkah-langkah penangangan dengan instansi terkait, dinas pertanian dan dinas sosial",,,,,,,,,,,
395,Banjir,6/11/2013,02.00 WIB,113.466,-7.1669,Kec. Pamekasan Kec. Pademawu Kab. Pamekasan Prov. Jawa Timur,nihil,Genangan jalan abdul Aziz dan di desa-desa setinggi 30-40 cm,"Kronologis: - Curah hujan yang tinggi yang menyebabkan kali Patemon meluap. Tinggi bervariasi sekitar 30-40 cm Upaya: - BPBD kab. sampang, Polres dan Kodim pamekasan bersama-sama melakukan identifikasi dan survei lingkungan.",,,,,,,,,,,
396,Banjir,6/11/2013,03.00 WIB,113.252,-7.2146,Ds. Panggung Ds. Tatian Ds. Tanggumung Kel. denpenang Kel. Karang dalam Kel. Long tengah Kel. Gunung sekar Kec. Sampang Kab. Sampang Prov.Jawa Timur,nihil,- Jl. Panglima Soedirman tergenang 30 cm - Jl. Imam Bonjol tergenang 40 cm - Jl. Mawar 50 cm - Jl. Melati 60 cm,"Kondisi Mutakhir: - TMA 60 cm - Saat ini, selasa, 11 Juni 2013 pkl. 07.00 WIB tinggi genangan sekitar 40 cm Kronologis: - Curah hujan yang tinggi yang menyebabkan kali kamoning meluap, sehingga meluber ke jalan-jalan, TMA bervariasi 40-60 cm Upaya: - BPBD Kab. Sampang melakukan identivikasi dan survei lapangan - Sudah membagikan nasi bungkus kemarin",,,,,,,,,,,
